,regression,classification
1025,0.016240302294862955,1
1026,-0.006515779299881735,0
1027,0.013762052715031359,1
1028,0.016299955196471073,1
1029,-0.008102335944815745,0
1030,-0.012073461131927154,0
1031,-0.01694015078393735,0
1032,-0.0031937561980418267,0
1033,-0.00029925473536724734,0
1034,0.00789563279852152,1
1035,-0.015305503709270559,0
1036,-0.008592590381555531,0
1037,-0.008164670069008725,0
1038,0.003006520247332953,1
1039,-0.006173607305936537,0
1040,-0.002966803387925171,0
1041,0.009447414411629038,1
1042,0.002583487016582794,1
1043,0.0,0
1044,0.01138089873280257,1
1045,0.01615494828782426,1
1046,-0.0026960412822937016,0
1047,-0.007823201281797086,0
1048,-0.000208842379544052,0
1049,-0.0005129629227321229,0
1050,0.0006245204269311321,1
1051,0.003688313778868769,1
1052,-0.0009274924320710868,0
1053,-0.0021485064044311337,0
1054,0.0011352521361951537,1
1055,-0.01174947689083386,0
1056,-0.0027322896174542042,0
1057,-0.01567870475652341,0
1058,-0.006723898856151973,0
1059,-0.0018781529072063403,0
1060,0.004617988870536045,1
1061,0.018793605121459868,1
1062,0.01225852802181492,1
1063,0.0006285718441671066,1
1064,-0.002469824973779916,0
1065,0.003018250677151994,1
1066,-0.01300345214118356,0
1067,0.002935591861289408,1
1068,0.003987158364350924,1
1069,-0.002579944091027129,0
1070,-0.0045598283426791526,0
1071,0.030044267921138,1
1072,-0.0022594226191838336,0
1073,0.002607007762360382,1
1074,0.011845683105056288,1
1075,-0.0009500825911147445,0
1076,0.009893920867008327,1
1077,0.005793244557534255,1
1078,-0.008024490103062139,0
1079,0.017928110800064446,1
1080,0.0008228352245215335,1
1081,-0.009205589702360401,0
1082,0.0003366929551605817,1
1083,0.012351118913320441,1
1084,-0.0003573717474882025,0
1085,0.01225780880351161,1
1086,0.0,0
1087,-0.001765941374007512,0
1088,0.012624520388445588,1
1089,-0.003153395937076772,0
1090,-0.001073449815234168,0
1091,-0.007463059001496999,0
1092,0.006455966387823776,1
1093,-0.0037112234575922306,0
1094,0.0017905466363452548,1
1095,0.0011626126411508266,1
1096,0.001757265560386421,1
1097,0.000991126466085759,1
1098,-0.009132193697520991,0
1099,-0.008622265531682901,0
1100,0.0006557680389799724,1
1101,0.0025013209822713155,1
1102,-0.010180009628185788,0
1103,-0.020148268115733874,0
1104,0.0010195195802572268,1
1105,0.002734648949918255,1
1106,0.00043848122227766714,1
1107,-0.03576178104808893,0
1108,0.01884775015282952,1
1109,0.00661465339949302,1
1110,-0.0004976489060314423,0
1111,-0.008727910640415233,0
1112,-0.001130907417412171,0
1113,-0.0009676928293322882,0
1114,-0.0017583095954318317,0
1115,-0.0022562856143978263,0
1116,0.000926371466799692,1
1117,0.003959429763995241,1
1118,-0.01119260979328412,0
1119,-0.004046674093732132,0
1120,0.012580845232338218,1
1121,0.0028948763758182717,1
1122,0.0013189062564414082,1
1123,0.002211520031144198,1
1124,0.004482642922580172,1
1125,-0.001489523276235848,0
1126,0.0005684499830843274,1
1127,-0.000689332559094294,0
1128,-0.0038525144572444207,0
1129,0.0013019619144734834,1
1130,0.0009738025026658411,1
1131,0.015783519924198252,1
1132,0.08168639529613696,1
1133,-0.00015538493828258927,0
1134,-0.005524563634873771,0
1135,-0.00398481679736572,0
1136,-0.00046865684380335024,0
1137,-0.007362092043185109,0
1138,0.0,0
1139,-0.0030628141964204186,0
1140,0.005504892406041378,1
1141,-0.00511823933163927,0
1142,-0.017535598623489235,0
1143,0.000427459871825137,1
1144,-0.005493246279003943,0
1145,0.022836092659753886,1
1146,-0.0029704746905681104,0
1147,-0.005763314146253608,0
1148,0.005288683692211507,1
1149,-0.00279735800653857,0
1150,0.001952102717853138,1
1151,0.0025656062518647693,1
1152,0.003952312676436277,1
1153,-0.007493452577404977,0
1154,-0.004690032314423057,0
1155,0.004048021464744156,1
1156,0.00317208313630594,1
1157,0.001070201145645522,1
1158,-0.010266575018333468,0
1159,-0.0005481014342606115,0
1160,0.01632162828323215,1
1161,-0.0015946283134361582,0
1162,0.010248900094898995,1
1163,-0.000406501571262496,0
1164,-0.0027837937786926673,0
1165,-0.009916781447677223,0
1166,0.002188619890289662,1
1167,-0.012820721034864977,0
1168,-0.002228651204960705,0
1169,0.00562487439511047,1
1170,0.0034096676383489,1
1171,-0.01079953958996809,0
1172,-0.01120216370390441,0
1173,0.0011444717133416537,1
1174,-0.0005355374579465806,0
1175,-0.005026392636447786,0
1176,-0.0005296006607964798,0
1177,0.0,0
1178,-0.00322539568221914,0
1179,0.0018736701113448362,1
1180,-0.007408372951542476,0
1181,0.007890922486981354,1
1182,-0.0056736098151104995,0
1183,-0.013565429842040778,0
1184,-0.013211722623239368,0
1185,0.0014211182820303445,1
1186,0.0010725020396783452,1
1187,0.00260626497965395,1
1188,-0.0014563614563552697,0
1189,0.0051726266714044265,1
1190,0.014426941673835087,1
1191,-0.01290348322583804,0
1192,0.0,0
1193,-0.01932162944653356,0
1194,-0.006490987111257802,0
1195,-0.000289427989919854,0
1196,0.016896062515444617,1
1197,-0.02757950728266261,0
1198,0.004056010194180547,1
1199,-0.008017105156019198,0
1200,-0.001868386554432735,0
1201,-0.007233970526800252,0
1202,-0.0008498342385110006,0
1203,-0.000617911998450843,0
1204,0.0,0
1205,0.008680507970379612,1
1206,0.005327669053850804,1
1207,0.01427226326681789,1
1208,0.03292242115253227,1
1209,0.0027803718264936654,1
1210,0.0,0
1211,0.004385820596434758,1
1212,0.003898557086740899,1
1213,0.010953312859879591,1
1214,-0.011340849618267345,0
1215,-5.060810730016491e-05,0
1216,-0.007026025042152234,0
1217,-0.0023926970030421677,0
1218,9.026641293920343e-05,1
1219,0.004849330742038855,1
1220,0.007037213382181125,1
1221,-0.011489901673402567,0
1222,-0.0005269371364540107,0
1223,-0.00356301379002688,0
1224,-0.0003381670429521268,0
1225,0.011826475693057507,1
1226,0.0073341228057302015,1
1227,0.010416349978800137,1
1228,0.00331856152143705,1
1229,3.3526083979713744e-05,1
1230,0.00655825305154245,1
1231,0.0024171904029183624,1
1232,0.015439108956104508,1
1233,0.0007077112058707108,1
1234,0.0005869732827227138,1
1235,0.019708601409890177,1
1236,-0.0007029401885570366,0
1237,0.22791839706653547,1
1238,-0.003929957965564998,0
1239,-0.017453241651373397,0
1240,0.001117218461883441,1
1241,0.02340228340301693,1
1242,0.0003107019253090305,1
1243,0.0028766765691094504,1
1244,0.07170299224568752,1
1245,0.0038785540176621723,1
1246,0.012709800622490284,1
1247,-0.006352957276129481,0
1248,-0.012755143959788265,0
1249,0.0010489769336657394,1
1250,0.0002567361463290536,1
1251,0.009022455482461288,1
1252,0.0008056243162896929,1
1253,0.0033306443340056905,1
1254,-0.01668753211614889,0
1255,0.00818954164397813,1
1256,-0.023878273734646533,0
1257,-0.004906334189111637,0
1258,0.004204588599250605,1
1259,-0.0005903418459214936,0
1260,0.0026065914309544337,1
1261,-0.0010350923719576223,0
1262,-0.006042661033580812,0
1263,-0.010334663384998808,0
1264,0.0019430944835050928,1
1265,0.0016716596866817152,1
1266,0.0,0
1267,0.017087274618847344,1
1268,0.0033808661006612378,1
1269,-0.008315062156801091,0
1270,-0.001228407037063989,0
1271,0.033075750411831716,1
1272,0.0006857246608852057,1
1273,-0.019395028389830773,0
1274,-0.018994606712935957,0
1275,0.0022388370016513254,1
1276,0.011065097947032473,1
1277,0.010694713723814206,1
1278,0.0011698374289304079,1
1279,0.0,0
1280,-0.006682245352704742,0
1281,0.0033237178317754978,1
1282,0.0012962956486641634,1
1283,-0.004065218018354768,0
1284,0.0014027426231303522,1
1285,-0.004048443492319678,0
1286,-0.005043095575834239,0
1287,0.007027682277874923,1
1288,0.01073956210000531,1
1289,0.021169155891510645,1
1290,0.008666733423334846,1
1291,4.7441820217904374e-05,1
1292,0.0,0
1293,0.0024845114232320024,1
1294,-0.006811519012655647,0
1295,0.0,0
1296,0.003787121391571105,1
1297,0.03397440857461496,1
1298,0.003824295804410971,1
1299,-0.005752446867527632,0
1300,-0.00584664545042643,0
1301,-0.0026593704183040844,0
1302,0.003693213471907408,1
1303,-0.016702271907763647,0
1304,0.0,0
1305,0.00149344149178423,1
1306,-0.020108286558361617,0
1307,0.0045763970879616235,1
1308,-0.02010996105934596,0
1309,-0.0001374007262476395,0
1310,-0.0010791235093537922,0
1311,0.015711011701435483,1
1312,-0.011368872794385579,0
1313,-0.002313923768698427,0
1314,-0.0037738460424459152,0
1315,0.00028213557881354395,1
1316,0.01113806036090347,1
1317,-0.0008982986446615483,0
1318,-0.008470867207622074,0
1319,0.009473474013018738,1
1320,-0.007847035242293516,0
1321,0.0005985438575327571,1
1322,0.005172698102996336,1
1323,0.002877120425941249,1
1324,-0.0001023377398291708,0
1325,-0.006742222065680722,0
1326,-0.0003035549798697016,0
1327,-0.005804521331167762,0
1328,-0.0019274096238276013,0
1329,-0.006901050532960944,0
1330,-0.0013197417213379385,0
1331,0.0,0
1332,-0.0047238217253666856,0
1333,0.002360072904719351,1
1334,-0.0053512244735748225,0
1335,0.0009013769097926073,1
1336,0.005892814751479883,1
1337,0.0015416051466001647,1
1338,-0.005149677648558297,0
1339,0.01082069319223548,1
1340,0.0,0
1341,-0.0068247462066307225,0
1342,0.030884145183183477,1
1343,-0.002933067001726283,0
1344,-0.009261938049547426,0
1345,-0.01672068530951021,0
1346,0.0027951323057547332,1
1347,-0.011687041734278486,0
1348,-0.02987575424985837,0
1349,0.00121872329405851,1
1350,0.006734014524776823,1
1351,0.03689470851604297,1
1352,0.005606496680025121,1
1353,0.04596019982456069,1
1354,-0.012959967300128945,0
1355,0.0017007768106884578,1
1356,-0.0012899160371354146,0
1357,0.002112205330736335,1
1358,0.0008290728750716027,1
1359,0.026666520371494702,1
1360,0.0004401269238559404,1
1361,-0.016297755308919755,0
1362,0.004425778872146316,1
1363,-0.0020335942906983978,0
1364,5.8145265102125575e-05,1
1365,0.0,0
1366,0.0019105727890713965,1
1367,-0.01822567238439003,0
1368,0.0,0
1369,0.0005620478101874275,1
1370,-0.011207929657147404,0
1371,-0.0356577455984102,0
1372,0.00893791342615962,1
1373,-0.005908110965182078,0
1374,-0.006983226140298037,0
1375,0.006518515983013086,1
1376,0.0,0
1377,0.0008330267170075799,1
1378,0.0021561052648630865,1
1379,0.0006280817363405251,1
1380,4.950008763067865e-05,1
1381,-0.01664966202985902,0
1382,0.006758677677836374,1
1383,0.0009033138622521136,1
1384,-0.03180037392458215,0
1385,-3.922587878749089e-05,0
1386,-0.001283562892773749,0
1387,-0.0014684970134111635,0
1388,-0.012684759770668096,0
1389,0.008457328976997507,1
1390,-0.00860517444205426,0
1391,-0.0017748244131976165,0
1392,-0.011654545212851947,0
1393,0.002748427498684928,1
1394,0.0047695744344974315,1
1395,0.0010058537570410285,1
1396,0.00013680347891087947,1
1397,0.0018389323507232648,1
1398,-0.01583530878820355,0
1399,1.9358605215311108e-05,1
1400,-0.0037578909388863964,0
1401,0.0031517113412652072,1
1402,-0.0030723316890178217,0
1403,-0.003439564990234038,0
1404,0.002209034170095698,1
1405,-0.005043336751927667,0
1406,0.0005401699416360275,1
1407,0.010150207363425876,1
1408,0.0003472884607781573,1
1409,-0.0032069579250917045,0
1410,0.05224213915684675,1
1411,0.03055795097051087,1
1412,0.0012088274898318027,1
1413,0.05626382168565601,1
1414,-0.005023367093615563,0
1415,0.0009530937734726024,1
1416,0.012450921575620286,1
1417,-0.006207573196339179,0
1418,0.0326558651068786,1
1419,0.0007587749088488451,1
1420,0.01782717161896254,1
1421,-0.03054982086997748,0
1422,0.000807876197022019,1
1423,-0.005560688429930825,0
1424,0.0005583897299327801,1
1425,-0.008992585240235157,0
1426,-0.03315765166285192,0
1427,-0.0004738723464340978,0
1428,-0.014297895903406408,0
1429,-0.004905564200447194,0
1430,0.0007430948708037952,1
1431,-0.0009591944624717435,0
1432,0.008595116794810736,1
1433,-0.0011912722211046304,0
1434,-0.0011984269836860717,0
1435,0.0010196518115427146,1
1436,-0.00703539827615439,0
1437,-0.0010331765865612143,0
1438,-0.004829012728009718,0
1439,0.0,0
1440,0.0030966235911857377,1
1441,-0.0005836897518777162,0
1442,-0.007402722404220593,0
1443,-0.013364552478175012,0
1444,-0.018944435748257802,0
1445,-0.0003374552518660223,0
1446,-0.0031188098120086606,0
1447,-0.013835921550845275,0
1448,-0.008333810444961865,0
1449,-0.0022106860688683163,0
1450,0.006936729716712742,1
1451,0.011571499125982952,1
1452,0.005259101426260249,1
1453,0.009612026053558981,1
1454,-0.006680573570884401,0
1455,0.013283203735394832,1
1456,-6.929880990389663e-05,0
1457,0.0030811961904831627,1
1458,0.000831148222449622,1
1459,0.002734623890960321,1
1460,-0.011883027991094542,0
1461,0.0006709772498339423,1
1462,0.009489275452020001,1
1463,-0.002170314195713029,0
1464,-0.003486163831883726,0
1465,-0.017750016682505667,0
1466,0.04483980379643483,1
1467,-0.015159910452156438,0
1468,0.0019066158879943284,1
1469,0.0,0
1470,0.05614942146322892,1
1471,-0.0011424037373773221,0
1472,-0.005394430496814186,0
1473,0.024630427459734285,1
1474,0.0,0
1475,-0.023764663514267554,0
1476,0.006967782803215386,1
1477,-0.018333700429348718,0
1478,-0.0031512952205807517,0
1479,0.00017741197274155035,1
1480,5.8121918131569424e-05,1
1481,-0.005994083702791454,0
1482,-0.008781058753993536,0
1483,-0.0012462638988710929,0
1484,0.007233720491226541,1
1485,0.0020123916749479223,1
1486,-0.0037192036180995983,0
1487,-0.00016542634494681895,0
1488,-0.012773702062231466,0
1489,0.012671698632514937,1
1490,0.0010211396455749,1
1491,0.0006331964017341633,1
1492,0.01592618776863347,1
1493,-0.0016975194442020297,0
1494,-0.008368533366843327,0
1495,-0.04327754671075229,0
1496,-0.0028084977181130647,0
1497,-0.0008823457858848352,0
1498,-0.007792556806465844,0
1499,0.008645194205923341,1
1500,-0.0007314924362796344,0
1501,0.003210672063840368,1
1502,0.005978771926728171,1
1503,-0.006360593064931242,0
1504,-0.0013158458779003223,0
1505,-0.0047713170270957655,0
1506,-6.518902310791082e-05,0
1507,0.008078527041563583,1
1508,-0.006191826221111671,0
1509,0.0049854174666778125,1
1510,-0.012628731470208491,0
1511,-0.006159661408144889,0
1512,0.029325599787543476,1
1513,0.0005476488644680502,1
1514,-0.01633467693363142,0
1515,0.03961962457765675,1
1516,0.0023957554290921614,1
1517,-0.0005456064187291899,0
1518,0.005618974733541265,1
1519,-0.00037216634560094587,0
1520,-0.021679816258985195,0
1521,-0.018218147727739876,0
1522,-0.008629431187694178,0
1523,0.0030647681513990698,1
1524,0.06599286620866421,1
1525,0.013127674150119823,1
1526,0.00021292710734886232,1
1527,0.001353777910620216,1
1528,-0.010739952798189152,0
1529,-0.0078151613908971,0
1530,-0.004298136430886004,0
1531,-0.003406208648819307,0
1532,0.00408090431423801,1
1533,0.02705748680947271,1
1534,0.02359878763046499,1
1535,-0.01475156160102916,0
1536,-0.0008615601011449578,0
1537,0.007488745471172544,1
1538,0.0,0
1539,-0.01161864425405362,0
1540,0.013737558877943723,1
1541,-0.0008341580481039197,0
1542,4.1202432021219495e-05,1
1543,0.0003994517702483494,1
1544,-0.007281134927029616,0
1545,0.0005953021142301689,1
1546,0.0002596944252289522,1
1547,0.003542447579816169,1
1548,-0.003242140966284247,0
1549,-0.0031599330629843475,0
1550,-0.025772177408534408,0
1551,0.0,0
1552,0.0017316332111846015,1
1553,-0.000725400858240853,0
1554,0.003533057813342126,1
1555,0.0003605522987652874,1
1556,-0.003141458948116954,0
1557,-0.008918081402649993,0
1558,0.029106672512264162,1
1559,0.0003420445890479256,1
1560,0.0328217953250333,1
1561,-0.0025654785364284715,0
1562,0.005100468887228413,1
1563,-0.005373251173074529,0
1564,-0.0222789094398135,0
1565,-0.0007373614262515269,0
1566,0.004813048831082452,1
1567,0.0,0
1568,-0.005497926969778277,0
1569,0.0022106412320699576,1
1570,-0.0019445234386113702,0
1571,0.01668337162722425,1
1572,0.0012960214839572025,1
1573,0.0038895266704215255,1
1574,-0.00038287292673057355,0
1575,0.000987102670803461,1
1576,0.0014070699161874587,1
1577,0.0018399164856301837,1
1578,0.03407038364808595,1
1579,-0.007110249664740503,0
1580,-0.008200217181328585,0
1581,0.0013936322844474009,1
1582,-0.008769590267455985,0
1583,-0.03275473990472303,0
1584,-0.012442245371097628,0
1585,0.0013039917222743122,1
1586,-0.0006217113634506867,0
1587,-0.008809504115685872,0
1588,0.0077691068455237105,1
1589,-0.0018331008591256689,0
1590,0.022335286277806374,1
1591,-0.0012656466673527673,0
1592,0.011914236489815308,1
1593,0.002786101464307165,1
1594,0.008337007855058998,1
1595,-0.00025730023987031975,0
1596,0.003230290196612388,1
1597,-0.012448823555539106,0
1598,0.0032404594423476466,1
1599,0.004614908381825083,1
1600,-0.0016949727942172411,0
1601,0.09949914172573483,1
1602,-0.024212044232833654,0
1603,-0.02386321058209944,0
1604,-0.004074382213152461,0
1605,0.004923623992785615,1
1606,-0.0006357565648247305,0
1607,0.0009179757800996752,1
1608,0.00020612212113998649,1
1609,0.0,0
1610,0.004237855149871779,1
1611,-0.00356315113622987,0
1612,0.0028831451651182964,1
1613,-0.0009581049367476562,0
1614,-0.009916777451452806,0
1615,0.004018222101946946,1
1616,0.006700490347414549,1
1617,-0.002038774424507498,0
1618,-0.012749109317190059,0
1619,-0.016070172086626068,0
1620,0.0,0
1621,-0.014424741521989193,0
1622,-0.0014466998439582107,0
1623,0.004328536210025867,1
1624,-0.007886692769816926,0
1625,0.0,0
1626,0.0014680712937586136,1
1627,-0.01049478792562205,0
1628,-0.005842633772290987,0
1629,-3.2974218451868004e-05,0
1630,-0.0004893044971861274,0
1631,0.00035061460678945024,1
1632,0.015199085427091629,1
1633,0.0007841935264681314,1
1634,-0.006833814955545804,0
1635,-0.00043674232582275734,0
1636,-0.005280197914272419,0
1637,-0.0190031294311503,0
1638,0.01859691110887942,1
1639,0.017281054914891104,1
1640,-0.012644494869159834,0
1641,-0.013169336311601375,0
1642,0.0007185984082901233,1
1643,0.0012036441511274535,1
1644,0.0,0
1645,-0.0001628307969949497,0
1646,0.0009489171369351213,1
1647,0.028779748091116792,1
1648,-0.0005249699204187072,0
